Airspace_Type,Polygon_ID,Vertex_Index,X,Y,Area,Perimeter
danger_areas,23,2,3196,786,2423.5,594.2569210529327
danger_areas,23,3,3198,807,2423.5,594.2569210529327
danger_areas,23,4,3220,818,2423.5,594.2569210529327
danger_areas,23,5,3194,811,2423.5,594.2569210529327
danger_areas,23,6,3186,795,2423.5,594.2569210529327
danger_areas,23,7,3174,803,2423.5,594.2569210529327
danger_areas,23,8,3176,831,2423.5,594.2569210529327
danger_areas,23,9,3187,834,2423.5,594.2569210529327
danger_areas,23,10,3202,820,2423.5,594.2569210529327
danger_areas,23,11,3227,823,2423.5,594.2569210529327
danger_areas,23,12,3229,866,2423.5,594.2569210529327
danger_areas,23,13,3247,847,2423.5,594.2569210529327
danger_areas,23,14,3242,813,2423.5,594.2569210529327
danger_areas,23,15,3227,820,2423.5,594.2569210529327
danger_areas,23,16,3217,808,2423.5,594.2569210529327
danger_areas,23,17,3225,800,2423.5,594.2569210529327
danger_areas,23,18,3211,803,2423.5,594.2569210529327
danger_areas,23,19,3208,796,2423.5,594.2569210529327
danger_areas,23,20,3229,791,2423.5,594.2569210529327
danger_areas,23,21,3243,806,2423.5,594.2569210529327
danger_areas,23,22,3245,791,2423.5,594.2569210529327
danger_areas,23,23,3230,782,2423.5,594.2569210529327
danger_areas,23,24,3222,788,2423.5,594.2569210529327
danger_areas,24,1,2518,13,1093.5,209.982754945755
danger_areas,24,2,2525,23,1093.5,209.982754945755
danger_areas,24,3,2536,24,1093.5,209.982754945755
danger_areas,24,4,2547,16,1093.5,209.982754945755
danger_areas,24,5,2557,17,1093.5,209.982754945755
danger_areas,24,6,2564,12,1093.5,209.982754945755
danger_areas,24,7,2567,5,1093.5,209.982754945755
danger_areas,24,8,2582,8,1093.5,209.982754945755
danger_areas,24,9,2602,0,1093.5,209.982754945755
danger_areas,24,10,2523,0,1093.5,209.982754945755
danger_areas,24,11,2518,5,1093.5,209.982754945755
prohibited_areas,1,1,806,2123,1226.5,481.37972366809845
prohibited_areas,1,2,794,2337,1226.5,481.37972366809845
prohibited_areas,1,3,800,2335,1226.5,481.37972366809845
prohibited_areas,1,4,806,2247,1226.5,481.37972366809845
prohibited_areas,2,1,2053,1949,7312.5,1559.2804284095764
prohibited_areas,2,2,1845,2174,7312.5,1559.2804284095764
prohibited_areas,2,3,1869,2159,7312.5,1559.2804284095764
prohibited_areas,2,4,1762,2280,7312.5,1559.2804284095764
prohibited_areas,2,5,1716,2305,7312.5,1559.2804284095764
prohibited_areas,2,6,1715,2337,7312.5,1559.2804284095764
prohibited_areas,2,7,1949,2084,7312.5,1559.2804284095764
prohibited_areas,2,8,1974,2085,7312.5,1559.2804284095764
prohibited_areas,2,9,1957,2072,7312.5,1559.2804284095764
prohibited_areas,3,1,2085,1906,7536.5,1510.569752216339
prohibited_areas,3,2,2070,1928,7536.5,1510.569752216339
prohibited_areas,3,3,2086,1919,7536.5,1510.569752216339
prohibited_areas,3,4,2429,2284,7536.5,1510.569752216339
prohibited_areas,3,5,2383,2306,7536.5,1510.569752216339
prohibited_areas,3,6,2367,2337,7536.5,1510.569752216339
prohibited_areas,3,7,2390,2337,7536.5,1510.569752216339
prohibited_areas,3,8,2440,2286,7536.5,1510.569752216339
prohibited_areas,4,1,1876,1716,1520.5,570.3990560770035
prohibited_areas,4,2,1847,1743,1520.5,570.3990560770035
prohibited_areas,4,3,1831,1738,1520.5,570.3990560770035
prohibited_areas,4,4,1843,1749,1520.5,570.3990560770035
prohibited_areas,4,5,1764,1840,1520.5,570.3990560770035
prohibited_areas,4,6,1831,1768,1520.5,570.3990560770035
prohibited_areas,4,7,1833,1787,1520.5,570.3990560770035
prohibited_areas,4,8,1843,1767,1520.5,570.3990560770035
prohibited_areas,4,9,1872,1766,1520.5,570.3990560770035
prohibited_areas,4,10,1891,1777,1520.5,570.3990560770035
prohibited_areas,4,11,1892,1762,1520.5,570.3990560770035
prohibited_areas,4,12,1877,1765,1520.5,570.3990560770035
prohibited_areas,4,13,1853,1749,1520.5,570.3990560770035
prohibited_areas,5,1,1206,1530,4573.0,1364.3027243614197
prohibited_areas,5,2,1179,1509,4573.0,1364.3027243614197
prohibited_areas,5,3,1193,1534,4573.0,1364.3027243614197
prohibited_areas,5,4,1165,1522,4573.0,1364.3027243614197
prohibited_areas,5,5,1169,1554,4573.0,1364.3027243614197
prohibited_areas,5,6,1067,1640,4573.0,1364.3027243614197
prohibited_areas,5,7,1040,1618,4573.0,1364.3027243614197
prohibited_areas,5,8,1055,1644,4573.0,1364.3027243614197
prohibited_areas,5,9,1019,1676,4573.0,1364.3027243614197
prohibited_areas,5,10,974,1675,4573.0,1364.3027243614197
prohibited_areas,5,11,986,1699,4573.0,1364.3027243614197
prohibited_areas,5,12,926,1747,4573.0,1364.3027243614197
prohibited_areas,5,13,899,1732,4573.0,1364.3027243614197
prohibited_areas,5,14,937,1773,4573.0,1364.3027243614197
prohibited_areas,5,15,928,1753,4573.0,1364.3027243614197
prohibited_areas,5,16,990,1705,4573.0,1364.3027243614197
prohibited_areas,5,17,1015,1723,4573.0,1364.3027243614197
prohibited_areas,5,18,1004,1695,4573.0,1364.3027243614197
prohibited_areas,5,19,1062,1649,4573.0,1364.3027243614197
prohibited_areas,5,20,1084,1670,4573.0,1364.3027243614197
prohibited_areas,5,21,1068,1640,4573.0,1364.3027243614197
prohibited_areas,5,22,1129,1597,4573.0,1364.3027243614197
prohibited_areas,5,23,1153,1616,4573.0,1364.3027243614197
prohibited_areas,5,24,1137,1590,4573.0,1364.3027243614197
prohibited_areas,6,1,1464,1326,3454.5,1035.182886838913
prohibited_areas,6,2,1340,1418,3454.5,1035.182886838913
prohibited_areas,6,3,1317,1396,3454.5,1035.182886838913
prohibited_areas,6,4,1334,1425,3454.5,1035.182886838913
prohibited_areas,6,5,1271,1474,3454.5,1035.182886838913
prohibited_areas,6,6,1245,1454,3454.5,1035.182886838913
prohibited_areas,6,7,1265,1480,3454.5,1035.182886838913
prohibited_areas,6,8,1218,1520,3454.5,1035.182886838913
prohibited_areas,6,9,1268,1486,3454.5,1035.182886838913
prohibited_areas,6,10,1290,1504,3454.5,1035.182886838913
prohibited_areas,6,11,1273,1480,3454.5,1035.182886838913
prohibited_areas,6,12,1338,1430,3454.5,1035.182886838913
prohibited_areas,6,13,1360,1448,3454.5,1035.182886838913
prohibited_areas,6,14,1344,1422,3454.5,1035.182886838913
prohibited_areas,6,15,1409,1377,3454.5,1035.182886838913
prohibited_areas,6,16,1429,1397,3454.5,1035.182886838913
prohibited_areas,6,17,1416,1371,3454.5,1035.182886838913
prohibited_areas,7,1,1837,1030,5864.0,1786.0916090011597
prohibited_areas,7,2,1804,1016,5864.0,1786.0916090011597
prohibited_areas,7,3,1810,1045,5864.0,1786.0916090011597
prohibited_areas,7,4,1755,1089,5864.0,1786.0916090011597
prohibited_areas,7,5,1738,1076,5864.0,1786.0916090011597
prohibited_areas,7,6,1748,1093,5864.0,1786.0916090011597
prohibited_areas,7,7,1690,1141,5864.0,1786.0916090011597
prohibited_areas,7,8,1664,1121,5864.0,1786.0916090011597
prohibited_areas,7,9,1677,1148,5864.0,1786.0916090011597
prohibited_areas,7,10,1616,1199,5864.0,1786.0916090011597
prohibited_areas,7,11,1595,1177,5864.0,1786.0916090011597
prohibited_areas,7,12,1609,1205,5864.0,1786.0916090011597
prohibited_areas,7,13,1555,1247,5864.0,1786.0916090011597
prohibited_areas,7,14,1526,1232,5864.0,1786.0916090011597
prohibited_areas,7,15,1540,1262,5864.0,1786.0916090011597
prohibited_areas,7,16,1482,1306,5864.0,1786.0916090011597
prohibited_areas,7,17,1457,1289,5864.0,1786.0916090011597
prohibited_areas,7,18,1465,1324,5864.0,1786.0916090011597
prohibited_areas,7,19,1502,1343,5864.0,1786.0916090011597
prohibited_areas,7,20,1485,1313,5864.0,1786.0916090011597
prohibited_areas,7,21,1544,1265,5864.0,1786.0916090011597
prohibited_areas,7,22,1570,1286,5864.0,1786.0916090011597
prohibited_areas,7,23,1553,1259,5864.0,1786.0916090011597
prohibited_areas,7,24,1606,1216,5864.0,1786.0916090011597
prohibited_areas,7,25,1640,1230,5864.0,1786.0916090011597
prohibited_areas,7,26,1622,1205,5864.0,1786.0916090011597
prohibited_areas,7,27,1686,1155,5864.0,1786.0916090011597
prohibited_areas,7,28,1706,1174,5864.0,1786.0916090011597
prohibited_areas,7,29,1693,1150,5864.0,1786.0916090011597
prohibited_areas,7,30,1747,1105,5864.0,1786.0916090011597
prohibited_areas,7,31,1775,1120,5864.0,1786.0916090011597
prohibited_areas,7,32,1763,1093,5864.0,1786.0916090011597
prohibited_areas,7,33,1820,1047,5864.0,1786.0916090011597
prohibited_areas,7,34,1844,1065,5864.0,1786.0916090011597
prohibited_areas,8,1,2108,815,3074.0,1055.910807609558
prohibited_areas,8,2,2079,793,3074.0,1055.910807609558
prohibited_areas,8,3,2091,826,3074.0,1055.910807609558
prohibited_areas,8,4,2036,869,3074.0,1055.910807609558
prohibited_areas,8,5,2023,864,3074.0,1055.910807609558
prohibited_areas,8,6,2027,876,3074.0,1055.910807609558
prohibited_areas,8,7,1967,923,3074.0,1055.910807609558
prohibited_areas,8,8,1939,908,3074.0,1055.910807609558
prohibited_areas,8,9,1956,930,3074.0,1055.910807609558
prohibited_areas,8,10,1838,1028,3074.0,1055.910807609558
prohibited_areas,8,11,1893,991,3074.0,1055.910807609558
prohibited_areas,8,12,1910,1007,3074.0,1055.910807609558
prohibited_areas,8,13,1900,980,3074.0,1055.910807609558
prohibited_areas,8,14,2028,881,3074.0,1055.910807609558
prohibited_areas,8,15,2052,898,3074.0,1055.910807609558
prohibited_areas,8,16,2037,873,3074.0,1055.910807609558
prohibited_areas,9,1,2255,725,1814.5,524.5411909818649
prohibited_areas,9,2,2236,705,1814.5,524.5411909818649
prohibited_areas,9,3,2171,761,1814.5,524.5411909818649
prohibited_areas,9,4,2150,742,1814.5,524.5411909818649
prohibited_areas,9,5,2165,766,1814.5,524.5411909818649
prohibited_areas,9,6,2114,809,1814.5,524.5411909818649
prohibited_areas,9,7,2167,773,1814.5,524.5411909818649
prohibited_areas,9,8,2188,787,1814.5,524.5411909818649
prohibited_areas,9,9,2174,767,1814.5,524.5411909818649
prohibited_areas,9,10,2239,716,1814.5,524.5411909818649
prohibited_areas,9,11,2251,729,1814.5,524.5411909818649
prohibited_areas,10,1,2159,60,1649.5,696.1635551452637
prohibited_areas,10,2,2146,67,1649.5,696.1635551452637
prohibited_areas,10,3,2143,54,1649.5,696.1635551452637
prohibited_areas,10,4,2113,94,1649.5,696.1635551452637
prohibited_areas,10,5,2028,146,1649.5,696.1635551452637
prohibited_areas,10,6,1908,149,1649.5,696.1635551452637
prohibited_areas,10,7,1937,159,1649.5,696.1635551452637
prohibited_areas,10,8,2041,152,1649.5,696.1635551452637
